;race_id;horse_place;horse_number;horse_name;horse_sex;horse_age;horse_jockey_driver;horse_time;horse_time_per_km;distance_to_first_horse;horse_won;race_distance;ground_conditions;race_type;type_of_track;rail
936;202303_143;4;7;HEMMA DE BRIKVIL;F;6;Nivard F.;198.83;73.6;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
937;202303_143;5;11;HISTOIRE MODERNE;F;6;Dubois J.Ph.;198.86;73.7;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
938;202303_143;6;13;HAVANE DE L'ITON;F;6;Lagadeuc F.;198.9;73.7;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
939;202303_143;7;3;KIMBERLY'S WISH;F;6;Ouvrie F.;199.15;73.8;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
940;202303_144;1;8;MR CASSIOPE;M;3;Guyon M.;0.0;0.0;;1;1800;Terrain_Lourd;Plat;Herbe;Corde à gauche
941;202303_144;2;10;MAGELLAN;M;3;Mosse G.;0.0;0.0;2 L;0;1800;Terrain_Lourd;Plat;Herbe;Corde à gauche
942;202303_144;3;4;GREASE;H;3;Soumillon C.;0.0;0.0;1 L 3/4;0;1800;Terrain_Lourd;Plat;Herbe;Corde à gauche
943;202303_144;4;2;EMOZIONE;H;3;Mangione R.;0.0;0.0;3/4 L;0;1800;Terrain_Lourd;Plat;Herbe;Corde à gauche
944;202303_144;5;14;A STOLEN KISS;F;3;Lemaitre A.;0.0;0.0;1 L 1/2;0;1800;Terrain_Lourd;Plat;Herbe;Corde à gauche
945;202303_144;6;12;WE CAN DO IT;H;3;Hardouin E.;0.0;0.0;4 L;0;1800;Terrain_Lourd;Plat;Herbe;Corde à gauche
946;202303_144;7;9;L'AMBASSADEUR;H;3;Barzalona M.;0.0;0.0;1 L 1/2;0;1800;Terrain_Lourd;Plat;Herbe;Corde à gauche
947;202303_145;1;6;HALLO DE MANCHE;H;6;Desmigneux F.;204.99;75.9;;1;2700;Terrain_Bon;Monté;Sable;Corde à gauche
948;202303_145;2;10;IGOR DU PARC;H;5;Lamy A.;205.38;75.4;;0;2700;Terrain_Bon;Monté;Sable;Corde à gauche
949;202303_145;3;11;HUKKA DU VIVIER;F;6;Beaufils Ernault Mme D.;205.68;75.5;;0;2700;Terrain_Bon;Monté;Sable;Corde à gauche
950;202303_145;4;12;GITANE DE COMBOURG;F;7;Voisin A.;206.67;75.8;;0;2700;Terrain_Bon;Monté;Sable;Corde à gauche
951;202303_145;5;8;HAPPY DU LAS VEGAS;F;6;Gendrot A.;207.51;76.9;;0;2700;Terrain_Bon;Monté;Sable;Corde à gauche
952;202303_145;6;2;HAVANE ORANGE;F;6;Perron N.;208.47;77.2;;0;2700;Terrain_Bon;Monté;Sable;Corde à gauche
953;202303_145;7;4;HOTESSE GALBE;F;6;Jean P. Ch.;210.27;77.9;;0;2700;Terrain_Bon;Monté;Sable;Corde à gauche
954;202303_146;1;8;BASEEMA;F;4;Favriaux Mal.;0.0;0.0;;1;1400;Terrain_Standard;Plat;Sable fibré;Corde à droite
955;202303_146;2;5;LILY ROSE;F;4;Demuro C.;0.0;0.0;1 L 3/4;0;1400;Terrain_Standard;Plat;Sable fibré;Corde à droite
956;202303_146;3;6;RESTLESS SPIRIT;H;4;Piccone T.;0.0;0.0;ENCOLURE;0;1400;Terrain_Standard;Plat;Sable fibré;Corde à droite
957;202303_146;4;3;GRAND LARGE;H;4;Eon Mlle M.;0.0;0.0;ENCOLURE;0;1400;Terrain_Standard;Plat;Sable fibré;Corde à droite
958;202303_146;5;4;OXIANA;F;4;Roussel Léo;0.0;0.0;ENCOLURE;0;1400;Terrain_Standard;Plat;Sable fibré;Corde à droite
959;202303_146;6;2;MISSALIA;F;4;Guyon M.;0.0;0.0;ENCOLURE;0;1400;Terrain_Standard;Plat;Sable fibré;Corde à droite
960;202303_146;7;7;PRIVATE LOUNGE;F;4;Mendizabal I.;0.0;0.0;CTE TETE;0;1400;Terrain_Standard;Plat;Sable fibré;Corde à droite
961;202303_147;1;7;LIGHTED GLORY;F;4;Trullier T.;0.0;0.0;;1;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
962;202303_147;2;12;SAPHIRA DREAM;F;6;Molins Mme Amb.;0.0;0.0;2 L;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
963;202303_147;3;9;PEGASUS;H;8;Lemaitre A.;0.0;0.0;CTE ENC.;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
964;202303_147;4;1;WATCH HIM;M;5;Lecoeuvre C.;0.0;0.0;TETE;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
965;202303_147;5;15;YOU ROCK;H;6;Veron F.;0.0;0.0;3/4 L;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
966;202303_147;6;4;JOEY UP;H;5;Pouchin A.;0.0;0.0;CTE ENC.;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
967;202303_147;7;2;JACKSUN;H;9;Seidl M.;0.0;0.0;ENCOLURE;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
968;202303_148;1;1;JOKER DE MAI;H;4;Lajon W.;0.0;0.0;;1;3600;Terrain_TrèsSouple;Steeplechase;Herbe;
969;202303_148;2;7;JOYEUX DU MAFFRAY;H;4;Bonsergent M.;0.0;0.0;19 L;0;3600;Terrain_TrèsSouple;Steeplechase;Herbe;
970;202303_148;3;2;AELLE;F;4;Gautron A.;0.0;0.0;30 L;0;3600;Terrain_TrèsSouple;Steeplechase;Herbe;
971;202303_148;4;4;TREE BAR;F;4;Solignac L.;0.0;0.0;6 L 1/2;0;3600;Terrain_TrèsSouple;Steeplechase;Herbe;
972;202303_148;5;9;MIDNIGHT FOREVER;F;4;Andrieux T.;0.0;0.0;12 L;0;3600;Terrain_TrèsSouple;Steeplechase;Herbe;
973;202303_149;1;8;LOVA;F;3;Guyon M.;0.0;0.0;;1;1100;Terrain_Souple;Plat;Herbe;Ligne droite
974;202303_149;2;3;PUREST TIME;M;3;Pasquier S.;0.0;0.0;3/4 L;0;1100;Terrain_Souple;Plat;Herbe;Ligne droite
975;202303_149;3;7;ROSIE ROCKET;F;3;Bachelot T.;0.0;0.0;1 L;0;1100;Terrain_Souple;Plat;Herbe;Ligne droite
976;202303_149;4;6;EUREKA;F;3;Lecoeuvre C.;0.0;0.0;5 L;0;1100;Terrain_Souple;Plat;Herbe;Ligne droite
977;202303_149;5;1;DRAG LIFT;H;3;Trullier T.;0.0;0.0;1 L 1/4;0;1100;Terrain_Souple;Plat;Herbe;Ligne droite
978;202303_149;6;5;SHELBYLANDOR;F;3;Boutin Hug.;0.0;0.0;CTE ENC.;0;1100;Terrain_Souple;Plat;Herbe;Ligne droite
979;202303_149;7;2;FURIOSO;M;3;Piccone T.;0.0;0.0;1 L 1/2;0;1100;Terrain_Souple;Plat;Herbe;Ligne droite
980;202303_150;1;2;EQUUS VINCIT;H;5;Pouchin A.;0.0;0.0;;1;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
981;202303_150;2;1;TAURAN SHAMAN;H;7;Demuro C.;0.0;0.0;CTE ENC.;0;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
982;202303_150;3;8;PALAIMON;M;6;Boisseau L.;0.0;0.0;ENCOLURE;0;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
983;202303_150;4;9;JASMINE JOY;F;5;Piccone T.;0.0;0.0;TETE;0;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
984;202303_150;5;4;CHANCE;H;7;Angius Gio.;0.0;0.0;TETE;0;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
985;202303_150;6;10;DARY CI;F;5;Chuette Mlle S.;0.0;0.0;ENCOLURE;0;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
986;202303_150;7;5;HAVOC;M;5;Guyon M.;0.0;0.0;1 L 1/2;0;2200;Terrain_Souple;Plat;Herbe;Corde à gauche
987;202303_151;1;1;SAINT LANGIS;H;5;Re G.;0.0;0.0;;1;3600;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
988;202303_151;2;14;FUNDAM;H;5;Masure G.;0.0;0.0;4 L 1/2;0;3600;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
989;202303_151;3;5;NUMERUS BORGET;H;5;Lestrade B.;0.0;0.0;2 L;0;3600;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
990;202303_151;4;16;VANDRIMAR;H;5;Meunier Gab.;0.0;0.0;3/4 L;0;3600;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
991;202303_151;5;2;IMPULSE PRECIEUSE;F;5;Desvaux A.;0.0;0.0;CTE ENC.;0;3600;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
992;202303_151;6;12;SARATOGA EST;H;5;Philipperon L.;0.0;0.0;4 L;0;3600;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
993;202303_151;7;8;ISPANO STAR;H;5;Charron J.;0.0;0.0;1 L 3/4;0;3600;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
994;202303_152;1;10;IGGY CHOP;H;9;Pouchin A.;0.0;0.0;;1;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
995;202303_152;2;7;DEPENDE;H;7;Eon Mlle M.;0.0;0.0;ENCOLURE;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
996;202303_152;3;4;SASHEMY;F;6;Guillochon J.;0.0;0.0;NEZ;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
997;202303_152;4;11;PARK SQUARE;H;10;Lebouc Hug.;0.0;0.0;2 L 1/2;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
998;202303_152;5;14;ASTON;H;8;Remi Fravalo;0.0;0.0;3/4 L;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
999;202303_152;6;13;MIENGO;H;7;Valle Skar Mlle F.;0.0;0.0;NEZ;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
1000;202303_152;7;5;VOLYNKA;F;6;Justum M.;0.0;0.0;CTE TETE;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
1001;202303_153;1;9;GRANVILLAISE BLEUE;F;7;Levesque Mlle C.;206.78;72.6;;1;2850;Terrain_Bon;Monté;Machefer;Corde à gauche
1002;202303_153;2;3;DJANGO DU BOCAGE;H;10;Abrivard A.;206.87;72.6;;0;2850;Terrain_Bon;Monté;Machefer;Corde à gauche
1003;202303_153;3;10;CLEGS DES CHAMPS;H;11;Thomain D.;207.13;72.7;;0;2850;Terrain_Bon;Monté;Machefer;Corde à gauche
1004;202303_153;4;8;ETOILE DE BRUYERE;F;9;Lamy A.;207.51;72.8;;0;2850;Terrain_Bon;Monté;Machefer;Corde à gauche
1005;202303_153;5;4;HIRONDELLE DU RIB;F;6;Dersoir J. L. Cl.;207.55;72.8;;0;2850;Terrain_Bon;Monté;Machefer;Corde à gauche
1006;202303_153;6;2;EDITION GEMA;F;9;Godard Mlle G.;208.47;73.1;;0;2850;Terrain_Bon;Monté;Machefer;Corde à gauche
1007;202303_153;7;1;CORPS ET AME;H;11;Gendrot A.;208.95;73.3;;0;2850;Terrain_Bon;Monté;Machefer;Corde à gauche
1008;202303_154;1;5;MORE;F;3;Guyon M.;0.0;0.0;;1;1600;Terrain_Collant;Plat;Herbe;Corde à droite
1009;202303_154;2;7;PIANINO;H;3;Peslier O.;0.0;0.0;1 L 1/4;0;1600;Terrain_Collant;Plat;Herbe;Corde à droite
1010;202303_154;3;13;GENNY DANCE;F;3;Eon Mlle M.;0.0;0.0;3 L;0;1600;Terrain_Collant;Plat;Herbe;Corde à droite
1011;202303_154;4;1;MURANO;H;3;Gavilan Ale.;0.0;0.0;1 L;0;1600;Terrain_Collant;Plat;Herbe;Corde à droite
1012;202303_154;5;11;VILLEMACHO;H;3;Lebouc Hug.;0.0;0.0;NEZ;0;1600;Terrain_Collant;Plat;Herbe;Corde à droite
1013;202303_154;6;10;GOOD VICTORY;H;3;Sanchez Gar.;0.0;0.0;1/2 L;0;1600;Terrain_Collant;Plat;Herbe;Corde à droite
1014;202303_154;7;8;BECQUANIENTE;F;3;Crastus A.;0.0;0.0;3 L;0;1600;Terrain_Collant;Plat;Herbe;Corde à droite
1015;202303_155;1;4;HELIOS D'ELA;H;6;Gazengel C.;149.51;72.9;;1;2050;Terrain_Bon;Attelé;Cendrée;Corde à droite
1016;202303_155;2;11;FRIMEUR NARCY;H;8;Clozier F.;149.58;73.0;;0;2050;Terrain_Bon;Attelé;Cendrée;Corde à droite
1017;202303_155;3;8;ANOTHER CREATION;F;7;Raffin O.;149.98;73.2;;0;2050;Terrain_Bon;Attelé;Cendrée;Corde à droite
1018;202303_155;4;6;GALANT DE CAREL;H;7;Bonnefoux X.;150.3;73.3;;0;2050;Terrain_Bon;Attelé;Cendrée;Corde à droite
1019;202303_155;5;16;ESTRELLA FAFA;F;9;Daougabel M.;150.34;73.3;;0;2050;Terrain_Bon;Attelé;Cendrée;Corde à droite
1020;202303_155;6;1;GASSMAN D'ESSA;H;7;Bouvier R.;150.7;73.5;;0;2050;Terrain_Bon;Attelé;Cendrée;Corde à droite
1021;202303_155;7;9;DALTAIR DE KIRVA;H;10;Charlot M. X.;151.1;73.7;;0;2050;Terrain_Bon;Attelé;Cendrée;Corde à droite
1022;202303_156;1;6;SAINT SONNET;H;8;Behocaray Max.;0.0;0.0;;1;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
1023;202303_156;2;4;FURIOSO;H;6;Duvacher Art.;0.0;0.0;4 L;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
1024;202303_156;3;2;TRENT LANE;H;7;Baillou N.;0.0;0.0;4 L;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
1025;202303_156;4;9;FULL TIME;F;7;Philipperon L.;0.0;0.0;18 L;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
1026;202303_156;5;10;PRINCESS LEA;F;6;Nabet K.;0.0;0.0;CTE ENC.;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
1027;202303_156;6;5;HILLICO CONTI;H;6;Dubourg K.;0.0;0.0;12 L;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
1028;202303_156;7;8;PAPYWHITE;H;9;Thomas D.;0.0;0.0;12 L;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à gauche
1029;202303_157;1;5;MARECHAL DESJY;H;5;Gauffenic N.;0.0;0.0;;1;4200;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
1030;202303_157;2;1;GALOPIN DES OBEAUX;H;7;Meunier Gab.;0.0;0.0;15 L;0;4200;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
1031;202303_157;3;10;PRINCE D'ORAGE;H;8;Bartos J.;0.0;0.0;6 L;0;4200;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
1032;202303_157;4;9;GEDEON MADRIK;H;7;Masson A.;0.0;0.0;3 L;0;4200;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
1033;202303_157;5;6;TONNERRE DE DIEU;H;5;Andrieux T.;0.0;0.0;2 L 1/2;0;4200;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
1034;202303_157;6;7;ASSAD LAWAL;H;8;Tabet H.;0.0;0.0;4 L;0;4200;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
1035;202303_157;7;2;IOUM ROCHELAIS;H;5;Thomas Dam.;0.0;0.0;6 L;0;4200;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à droite
1036;202303_158;1;1;TAWHIRI;H;6;Mekouche Mlle A.;0.0;0.0;;1;1200;Terrain_Bon;Plat;Herbe;Corde à droite
1037;202303_158;2;4;RAFALE;F;4;Eon Mlle M.;0.0;0.0;1 L 1/4;0;1200;Terrain_Bon;Plat;Herbe;Corde à droite
1038;202303_158;3;2;BRAVO;H;4;Janacek V.;0.0;0.0;4 L;0;1200;Terrain_Bon;Plat;Herbe;Corde à droite
1039;202303_158;4;3;FLEUR DE BAILEYS;F;4;Journiac H.;0.0;0.0;1 L 1/2;0;1200;Terrain_Bon;Plat;Herbe;Corde à droite
1040;202303_158;5;5;SWEET DAMIANA;F;5;Gutierrez Val A.;0.0;0.0;1 L 3/4;0;1200;Terrain_Bon;Plat;Herbe;Corde à droite
1041;202303_159;1;14;IPOCALYPSE LOVE;H;5;Verva Pie. Y.;215.34;74.9;;1;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
1042;202303_159;2;11;IROS DU GOUTIER;H;5;Corbanie Jo;215.46;75.6;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
1043;202303_159;3;7;IYAR;H;5;Lorin Y.;215.74;75.7;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
1044;202303_159;4;13;IN PETTO;H;5;Rebeche A.;215.91;75.1;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
1045;202303_159;5;16;IN VIVO;H;5;Randon A.;215.91;75.1;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
1046;202303_159;6;3;IDEAL THORIS;H;5;Pou Pou G. A.;216.03;75.8;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
1047;202303_159;7;12;INDIEN DE VIVOIN;H;5;Ernault S.;216.03;75.8;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
1048;202303_160;1;1;LES MOTS BLEUS;H;3;Alexandre Roussel;0.0;0.0;;1;2100;Terrain_Standard;Plat;Sable fibré;Corde à gauche
1049;202303_160;2;7;CENTORINA;F;3;Guitraud C.;0.0;0.0;TETE;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à gauche
1050;202303_160;3;5;ONCE UPON A TIME;M;3;D' Andigne O.;0.0;0.0;1/4 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à gauche
1051;202303_160;4;2;GRECIAN STAR;M;3;Delalande M.;0.0;0.0;1 L 1/2;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à gauche
1052;202303_160;5;4;AROWN;M;3;Justum M.;0.0;0.0;3 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à gauche
1053;202303_160;6;6;SINDERELLA;F;3;Gavilan Ale.;0.0;0.0;3/4 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à gauche
1054;202303_160;7;3;SEALOR;H;3;Lebouc Hug.;0.0;0.0;1/4 L;0;2100;Terrain_Standard;Plat;Sable fibré;Corde à gauche
1055;202303_161;1;9;GALANTIS;M;7;Ouvrie T.;196.95;72.9;;1;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
1056;202303_161;2;11;GRAZY;H;7;Nivard F.;196.99;73.0;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
1057;202303_161;3;12;HYMNE DU GERS;H;6;Bazire J. M.;197.18;73.0;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
1058;202303_161;4;8;HULKEN SISU;M;6;Bazire N.;197.26;73.1;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
1059;202303_161;5;16;HELIOS SOMOLLI;H;6;Dudouit M.;197.55;73.2;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
1060;202303_161;6;3;EVEN STEVEN;M;7;Gelormini G.;197.88;73.3;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
1061;202303_161;7;14;GLENAC DE L'ITON;H;7;Lagadeuc F.;198.22;73.4;;0;2700;Terrain_Bon;Attelé;Machefer;Corde à gauche
1062;202303_162;1;15;IQUITO PLANCHETTE;H;5;Blandin F.;219.15;75.6;;1;2875;Terrain_Bon;Attelé;Sable;Corde à droite
1063;202303_162;2;7;IROQUOIS DIGEO;H;5;David L. M.;219.21;76.2;;0;2875;Terrain_Bon;Attelé;Sable;Corde à droite
1064;202303_162;3;3;ICARE DE PHYT'S;H;5;Lamy R.;219.85;76.5;;0;2875;Terrain_Bon;Attelé;Sable;Corde à droite
1065;202303_162;4;14;IMPACT DES BAUX;H;5;Gelormini G.;220.23;75.9;;0;2875;Terrain_Bon;Attelé;Sable;Corde à droite
1066;202303_162;5;13;ITALIANO DI PAO;H;5;Terry C.;220.72;76.1;;0;2875;Terrain_Bon;Attelé;Sable;Corde à droite
1067;202303_162;6;16;ISLA;H;5;Cimarosti P.;221.45;76.4;;0;2875;Terrain_Bon;Attelé;Sable;Corde à droite
1068;202303_162;7;11;ILEO PIERJI;H;5;Mary Ch. A.;222.72;76.8;;0;2875;Terrain_Bon;Attelé;Sable;Corde à droite
1069;202303_163;1;1;VERTIGO POMPADOUR;M;3;Forest M.;0.0;0.0;;1;2000;Terrain_Bon;Plat;Herbe;Corde à droite
1070;202303_163;2;6;KIRIE;M;3;Cadel C.;0.0;0.0;3 L 1/2;0;2000;Terrain_Bon;Plat;Herbe;Corde à droite
1071;202303_163;3;5;FREE DANCE;F;3;Merou Mlle A.;0.0;0.0;2 L 1/2;0;2000;Terrain_Bon;Plat;Herbe;Corde à droite
1072;202303_163;4;4;SIDJY;F;3;Seguy V.;0.0;0.0;TETE;0;2000;Terrain_Bon;Plat;Herbe;Corde à droite
1073;202303_163;5;3;BAND JO;M;3;Sanchez Gar.;0.0;0.0;1/2 L;0;2000;Terrain_Bon;Plat;Herbe;Corde à droite
1074;202303_163;6;7;KENNYA AL ASHAI;F;3;Chenet V.;0.0;0.0;2 L 1/2;0;2000;Terrain_Bon;Plat;Herbe;Corde à droite
1075;202303_163;7;2;KRIPTOGENE D'AYZA;M;3;Smit W.;0.0;0.0;13 L;0;2000;Terrain_Bon;Plat;Herbe;Corde à droite
1076;202303_164;1;10;GALON DE VIRE;H;7;Lagadeuc F.;156.64;72.9;;1;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
1077;202303_164;2;3;EVITA PERON;F;9;Abrivard M.;156.75;72.9;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
1078;202303_164;3;7;ESPOIR DU NOYER;H;9;Robin B.;156.8;72.9;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
1079;202303_164;4;5;DIVINE DE NAVARY;F;10;Ouvrie F.;156.8;72.9;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
1080;202303_164;5;6;FAST DOMINO;H;8;Grasset M.;156.81;72.9;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
1081;202303_164;6;8;EXPRESSO GOOD;M;9;Raffin E.;157.15;73.1;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
1082;202303_164;7;14;FLASH DE VELY;H;8;Ernault S.;157.66;73.3;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
1083;202303_165;1;5;HOLD UP DES VENTES;H;6;Gilard G.;178.99;73.1;;1;2450;Terrain_Bon;Monté;Sable;Corde à droite
1084;202303_165;2;9;HORIZON CARISAIE;H;6;Rochard B.;180.22;73.6;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
1085;202303_165;3;2;HYDRE;F;6;Barrier A.;180.25;73.6;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
